description;date;time;duration_s;frequency;min;max;avg
balkon_869MHz_24hx1m;25-11-2024;15:44:23;60;869000000;5.07435e-06;0.00236133;6.05331e-06
balkon_869MHz_24hx1m;25-11-2024;15:45:38;60;869000000;5.11875e-06;0.000867945;5.58669e-06
balkon_869MHz_24hx1m;25-11-2024;15:46:54;60;869000000;5.03972e-06;0.000863501;5.54094e-06
balkon_869MHz_24hx1m;25-11-2024;15:48:9;60;869000000;5.0719e-06;3.76445e-05;5.22553e-06
balkon_869MHz_24hx1m;25-11-2024;15:49:24;60;869000000;5.06621e-06;0.00134609;5.70757e-06
balkon_869MHz_24hx1m;25-11-2024;15:50:39;60;869000000;5.09327e-06;0.000631286;5.46647e-06
balkon_869MHz_24hx1m;25-11-2024;15:51:54;60;869000000;4.94486e-06;5.33293e-06;5.08977e-06
balkon_869MHz_24hx1m;25-11-2024;15:53:9;60;869000000;4.88779e-06;5.37925e-06;5.09113e-06
balkon_869MHz_24hx1m;25-11-2024;15:54:24;60;869000000;4.86538e-06;5.28802e-06;5.07912e-06
balkon_869MHz_24hx1m;25-11-2024;15:55:39;60;869000000;4.9777e-06;5.40179e-06;5.12175e-06
balkon_869MHz_24hx1m;25-11-2024;15:56:54;60;869000000;4.94713e-06;5.40469e-06;5.09333e-06
balkon_869MHz_24hx1m;25-11-2024;15:58:9;60;869000000;4.97503e-06;5.36791e-06;5.09768e-06
balkon_869MHz_24hx1m;25-11-2024;15:59:24;60;869000000;4.92121e-06;0.00191463;5.75652e-06
balkon_869MHz_24hx1m;25-11-2024;16:0:39;60;869000000;4.85706e-06;5.32817e-06;5.0416e-06
balkon_869MHz_24hx1m;25-11-2024;16:1:54;60;869000000;4.87716e-06;0.000988802;5.40591e-06
balkon_869MHz_24hx1m;25-11-2024;16:3:9;60;869000000;4.90602e-06;0.00206624;5.81737e-06
balkon_869MHz_24hx1m;25-11-2024;16:4:24;60;869000000;4.90973e-06;0.00258803;6.00379e-06
balkon_869MHz_24hx1m;25-11-2024;16:5:39;60;869000000;4.86475e-06;5.19746e-06;5.00609e-06
balkon_869MHz_24hx1m;25-11-2024;16:6:54;60;869000000;4.77285e-06;5.18213e-06;4.93708e-06
balkon_869MHz_24hx1m;25-11-2024;16:8:9;60;869000000;4.85715e-06;0.000663063;5.20353e-06
balkon_869MHz_24hx1m;25-11-2024;16:9:24;60;869000000;4.83911e-06;5.24035e-06;4.9936e-06
balkon_869MHz_24hx1m;25-11-2024;16:10:39;60;869000000;4.85138e-06;0.00306512;6.11874e-06
balkon_869MHz_24hx1m;25-11-2024;16:11:54;60;869000000;4.87207e-06;5.2961e-06;5.01207e-06
balkon_869MHz_24hx1m;25-11-2024;16:13:9;60;869000000;4.83687e-06;0.00243867;5.88182e-06
balkon_869MHz_24hx1m;25-11-2024;16:14:24;60;869000000;4.90572e-06;5.24432e-06;5.05816e-06
balkon_869MHz_24hx1m;25-11-2024;16:15:39;60;869000000;4.87741e-06;0.000619715;5.25213e-06
balkon_869MHz_24hx1m;25-11-2024;16:16:54;60;869000000;4.91676e-06;0.00199016;5.80701e-06
balkon_869MHz_24hx1m;25-11-2024;16:18:9;60;869000000;4.79843e-06;5.30569e-06;4.99942e-06
balkon_869MHz_24hx1m;25-11-2024;16:19:24;60;869000000;4.88709e-06;5.24008e-06;5.02227e-06
balkon_869MHz_24hx1m;25-11-2024;16:20:39;60;869000000;4.87626e-06;0.00183179;5.68608e-06
balkon_869MHz_24hx1m;25-11-2024;16:21:54;60;869000000;4.87924e-06;5.29237e-06;5.03503e-06
balkon_869MHz_24hx1m;25-11-2024;16:23:9;60;869000000;4.90759e-06;5.25399e-06;5.019e-06
balkon_869MHz_24hx1m;25-11-2024;16:24:24;60;869000000;4.89038e-06;5.32031e-06;5.05431e-06
balkon_869MHz_24hx1m;25-11-2024;16:25:39;60;869000000;4.85645e-06;0.00218781;5.82619e-06
balkon_869MHz_24hx1m;25-11-2024;16:26:54;60;869000000;4.87828e-06;0.00108137;5.41793e-06
balkon_869MHz_24hx1m;25-11-2024;16:28:9;60;869000000;4.89628e-06;0.000369654;5.16893e-06
balkon_869MHz_24hx1m;25-11-2024;16:29:24;60;869000000;4.91477e-06;0.000286689;5.1482e-06
balkon_869MHz_24hx1m;25-11-2024;16:30:39;60;869000000;4.86252e-06;0.000767892;5.27822e-06
balkon_869MHz_24hx1m;25-11-2024;16:31:54;60;869000000;4.91611e-06;0.00215972;5.84584e-06
balkon_869MHz_24hx1m;25-11-2024;16:33:9;60;869000000;4.86391e-06;5.23856e-06;5.03164e-06
balkon_869MHz_24hx1m;25-11-2024;16:34:24;60;869000000;4.88371e-06;0.00219736;5.82798e-06
balkon_869MHz_24hx1m;25-11-2024;16:35:39;60;869000000;4.89209e-06;5.22613e-06;5.02873e-06
balkon_869MHz_24hx1m;25-11-2024;16:36:54;60;869000000;4.84229e-06;0.00236257;5.86532e-06
balkon_869MHz_24hx1m;25-11-2024;16:38:9;60;869000000;4.85246e-06;0.00263346;5.98643e-06
balkon_869MHz_24hx1m;25-11-2024;16:39:24;60;869000000;4.89016e-06;0.000329813;5.14491e-06
balkon_869MHz_24hx1m;25-11-2024;16:40:39;60;869000000;4.84272e-06;0.000163812;5.05438e-06
balkon_869MHz_24hx1m;25-11-2024;16:41:54;60;869000000;4.8708e-06;9.11095e-06;5.04e-06
balkon_869MHz_24hx1m;25-11-2024;16:43:9;60;869000000;4.91569e-06;5.30961e-06;5.03982e-06
balkon_869MHz_24hx1m;25-11-2024;16:44:24;60;869000000;4.8881e-06;5.2942e-06;5.02008e-06
balkon_869MHz_24hx1m;25-11-2024;16:45:39;60;869000000;4.91796e-06;5.33763e-06;5.03275e-06
balkon_869MHz_24hx1m;25-11-2024;16:46:54;60;869000000;4.85956e-06;0.000638925;5.2644e-06
balkon_869MHz_24hx1m;25-11-2024;16:48:9;60;869000000;4.865e-06;5.25496e-06;5.02092e-06
balkon_869MHz_24hx1m;25-11-2024;16:49:24;60;869000000;4.8612e-06;0.00183104;5.67379e-06
balkon_869MHz_24hx1m;25-11-2024;16:50:39;60;869000000;4.88648e-06;5.16769e-06;5.01282e-06
balkon_869MHz_24hx1m;25-11-2024;16:51:54;60;869000000;4.84221e-06;5.35163e-06;5.02904e-06
balkon_869MHz_24hx1m;25-11-2024;16:53:9;60;869000000;4.84467e-06;5.19426e-06;5.00326e-06
balkon_869MHz_24hx1m;25-11-2024;16:54:24;60;869000000;4.80321e-06;0.000159151;5.04944e-06
balkon_869MHz_24hx1m;25-11-2024;16:55:39;60;869000000;4.91045e-06;0.00180418;5.67152e-06
balkon_869MHz_24hx1m;25-11-2024;16:56:54;60;869000000;4.88221e-06;5.23554e-06;5.00907e-06
balkon_869MHz_24hx1m;25-11-2024;16:58:9;60;869000000;4.87221e-06;0.00250055;5.91219e-06
balkon_869MHz_24hx1m;25-11-2024;16:59:24;60;869000000;4.90007e-06;0.00326989;6.21686e-06
balkon_869MHz_24hx1m;25-11-2024;17:0:39;60;869000000;4.84755e-06;0.00337325;6.25069e-06
balkon_869MHz_24hx1m;25-11-2024;17:1:54;60;869000000;4.85813e-06;0.000258966;5.13061e-06
balkon_869MHz_24hx1m;25-11-2024;17:3:9;60;869000000;4.86763e-06;9.23015e-05;5.03627e-06
balkon_869MHz_24hx1m;25-11-2024;17:4:24;60;869000000;4.88195e-06;0.00253828;5.9321e-06
balkon_869MHz_24hx1m;25-11-2024;17:5:39;60;869000000;4.82882e-06;0.00168436;5.59922e-06
balkon_869MHz_24hx1m;25-11-2024;17:6:54;60;869000000;4.83267e-06;0.00219095;5.75523e-06
balkon_869MHz_24hx1m;25-11-2024;17:8:9;60;869000000;4.85502e-06;0.00195759;5.71708e-06
balkon_869MHz_24hx1m;25-11-2024;17:9:24;60;869000000;4.82409e-06;5.21941e-06;4.97366e-06
balkon_869MHz_24hx1m;25-11-2024;17:10:39;60;869000000;4.8611e-06;5.20753e-06;4.97881e-06
balkon_869MHz_24hx1m;25-11-2024;17:11:54;60;869000000;4.81382e-06;0.00207112;5.73176e-06
balkon_869MHz_24hx1m;25-11-2024;17:13:9;60;869000000;4.91667e-06;0.000859693;5.37649e-06
balkon_869MHz_24hx1m;25-11-2024;17:14:24;60;869000000;4.89387e-06;5.25832e-06;5.02856e-06
balkon_869MHz_24hx1m;25-11-2024;17:15:39;60;869000000;4.90499e-06;0.00226073;5.85603e-06
balkon_869MHz_24hx1m;25-11-2024;17:16:54;60;869000000;4.83378e-06;0.00209249;5.76045e-06
balkon_869MHz_24hx1m;25-11-2024;17:18:9;60;869000000;4.80334e-06;5.18543e-06;4.98446e-06
balkon_869MHz_24hx1m;25-11-2024;17:19:24;60;869000000;4.82777e-06;5.20201e-06;4.9302e-06
balkon_869MHz_24hx1m;25-11-2024;17:20:39;60;869000000;4.83795e-06;0.00238484;5.84816e-06
balkon_869MHz_24hx1m;25-11-2024;17:21:54;60;869000000;4.86113e-06;0.000186244;5.05489e-06
balkon_869MHz_24hx1m;25-11-2024;17:23:9;60;869000000;4.86362e-06;0.000738612;5.24986e-06
balkon_869MHz_24hx1m;25-11-2024;17:24:24;60;869000000;4.85514e-06;5.21584e-06;4.98852e-06
balkon_869MHz_24hx1m;25-11-2024;17:25:39;60;869000000;4.86507e-06;0.00220959;5.81177e-06
balkon_869MHz_24hx1m;25-11-2024;17:26:54;60;869000000;4.80277e-06;5.22496e-06;4.98676e-06
balkon_869MHz_24hx1m;25-11-2024;17:28:9;60;869000000;4.89611e-06;6.20004e-06;5.0256e-06
balkon_869MHz_24hx1m;25-11-2024;17:29:24;60;869000000;4.86504e-06;9.57527e-05;5.05043e-06
balkon_869MHz_24hx1m;25-11-2024;17:30:39;60;869000000;4.93234e-06;0.000124363;5.15756e-06
balkon_869MHz_24hx1m;25-11-2024;17:31:54;60;869000000;4.97839e-06;0.00262884;6.11642e-06
balkon_869MHz_24hx1m;25-11-2024;17:33:9;60;869000000;5.0453e-06;0.00305558;6.27557e-06
balkon_869MHz_24hx1m;25-11-2024;17:34:24;60;869000000;5.05307e-06;0.0033141;6.38862e-06
balkon_869MHz_24hx1m;25-11-2024;17:35:39;60;869000000;4.98521e-06;0.00325428;6.32625e-06
balkon_869MHz_24hx1m;25-11-2024;17:36:54;60;869000000;4.97245e-06;0.00317079;6.30569e-06
balkon_869MHz_24hx1m;25-11-2024;17:38:9;60;869000000;4.99927e-06;0.00176207;5.77999e-06
balkon_869MHz_24hx1m;25-11-2024;17:39:24;60;869000000;5.04011e-06;0.000693149;5.42834e-06
balkon_869MHz_24hx1m;25-11-2024;17:40:39;60;869000000;5.00378e-06;5.40038e-06;5.18135e-06
balkon_869MHz_24hx1m;25-11-2024;17:41:54;60;869000000;4.97298e-06;5.28337e-06;5.10937e-06
balkon_869MHz_24hx1m;25-11-2024;17:43:9;60;869000000;4.93706e-06;5.25641e-06;5.08443e-06
balkon_869MHz_24hx1m;25-11-2024;17:44:24;60;869000000;4.92216e-06;5.31198e-06;5.08284e-06
balkon_869MHz_24hx1m;25-11-2024;17:45:39;60;869000000;4.97174e-06;0.00163394;5.69216e-06
balkon_869MHz_24hx1m;25-11-2024;17:46:54;60;869000000;4.93051e-06;0.00321271;6.29157e-06
balkon_869MHz_24hx1m;25-11-2024;17:48:9;60;869000000;4.97582e-06;0.000363969;5.27355e-06
balkon_869MHz_24hx1m;25-11-2024;17:49:24;60;869000000;4.95949e-06;0.00260149;6.09292e-06
balkon_869MHz_24hx1m;25-11-2024;17:50:39;60;869000000;4.98479e-06;0.00333011;6.36857e-06
balkon_869MHz_24hx1m;25-11-2024;17:51:54;60;869000000;5.01698e-06;0.00299993;6.28356e-06
balkon_869MHz_24hx1m;25-11-2024;17:53:9;60;869000000;4.9716e-06;0.00325054;6.32322e-06
balkon_869MHz_24hx1m;25-11-2024;17:54:24;60;869000000;5.05358e-06;0.00321942;6.32539e-06
balkon_869MHz_24hx1m;25-11-2024;17:55:39;60;869000000;4.99729e-06;0.00309457;6.26875e-06
balkon_869MHz_24hx1m;25-11-2024;17:56:54;60;869000000;4.95329e-06;5.32071e-06;5.08557e-06
balkon_869MHz_24hx1m;25-11-2024;17:58:9;60;869000000;4.95965e-06;0.00202218;5.83962e-06
balkon_869MHz_24hx1m;25-11-2024;17:59:24;60;869000000;4.93666e-06;5.42808e-06;5.12858e-06
balkon_869MHz_24hx1m;25-11-2024;18:0:39;60;869000000;4.9415e-06;5.29374e-06;5.07217e-06
balkon_869MHz_24hx1m;25-11-2024;18:1:54;60;869000000;4.93675e-06;5.30698e-06;5.07945e-06
balkon_869MHz_24hx1m;25-11-2024;18:3:9;60;869000000;4.96085e-06;5.26566e-06;5.07267e-06
balkon_869MHz_24hx1m;25-11-2024;18:4:24;60;869000000;4.95657e-06;5.35906e-06;5.10674e-06
balkon_869MHz_24hx1m;25-11-2024;18:5:39;60;869000000;4.90616e-06;0.00339238;6.31484e-06
balkon_869MHz_24hx1m;25-11-2024;18:6:55;60;869000000;4.97509e-06;0.00178713;5.76907e-06
balkon_869MHz_24hx1m;25-11-2024;18:8:10;60;869000000;5.03435e-06;0.000604972;5.36894e-06
balkon_869MHz_24hx1m;25-11-2024;18:9:25;60;869000000;4.92947e-06;5.42037e-06;5.12507e-06
balkon_869MHz_24hx1m;25-11-2024;18:10:40;60;869000000;4.97662e-06;5.33534e-06;5.10959e-06
balkon_869MHz_24hx1m;25-11-2024;18:11:55;60;869000000;5.00758e-06;0.00243594;6.04925e-06
balkon_869MHz_24hx1m;25-11-2024;18:13:10;60;869000000;5.00409e-06;5.34532e-06;5.14615e-06
balkon_869MHz_24hx1m;25-11-2024;18:14:25;60;869000000;4.9095e-06;0.000466874;5.25259e-06
balkon_869MHz_24hx1m;25-11-2024;18:15:40;60;869000000;4.98505e-06;0.00337185;6.36226e-06
balkon_869MHz_24hx1m;25-11-2024;18:16:55;60;869000000;4.92431e-06;0.000685544;5.30327e-06
balkon_869MHz_24hx1m;25-11-2024;18:18:10;60;869000000;4.88903e-06;5.26613e-06;5.05967e-06
balkon_869MHz_24hx1m;25-11-2024;18:19:25;60;869000000;4.97407e-06;5.36322e-06;5.12575e-06
balkon_869MHz_24hx1m;25-11-2024;18:20:40;60;869000000;4.84935e-06;0.00223293;5.86593e-06
balkon_869MHz_24hx1m;25-11-2024;18:21:55;60;869000000;4.838e-06;0.00212447;5.7366e-06
balkon_869MHz_24hx1m;25-11-2024;18:23:10;60;869000000;4.87698e-06;0.000289284;5.11042e-06
balkon_869MHz_24hx1m;25-11-2024;18:24:25;60;869000000;4.78638e-06;3.16972e-05;4.94603e-06
balkon_869MHz_24hx1m;25-11-2024;18:25:40;60;869000000;4.83684e-06;5.2824e-06;5.01454e-06
balkon_869MHz_24hx1m;25-11-2024;18:26:55;60;869000000;4.86293e-06;5.28457e-06;4.99328e-06
balkon_869MHz_24hx1m;25-11-2024;18:28:10;60;869000000;4.83067e-06;0.00201451;5.70881e-06
balkon_869MHz_24hx1m;25-11-2024;18:29:25;60;869000000;4.86849e-06;0.00200306;5.73986e-06
balkon_869MHz_24hx1m;25-11-2024;18:30:40;60;869000000;4.77284e-06;0.00321096;6.12859e-06
balkon_869MHz_24hx1m;25-11-2024;18:31:55;60;869000000;4.91056e-06;0.00245097;5.92678e-06
balkon_869MHz_24hx1m;25-11-2024;18:33:10;60;869000000;4.83645e-06;0.00315337;6.16703e-06
balkon_869MHz_24hx1m;25-11-2024;18:34:25;60;869000000;4.8537e-06;0.00311609;6.15268e-06
balkon_869MHz_24hx1m;25-11-2024;18:35:40;60;869000000;4.89509e-06;0.000362246;5.15793e-06
balkon_869MHz_24hx1m;25-11-2024;18:36:55;60;869000000;4.83605e-06;0.00318858;6.18323e-06
balkon_869MHz_24hx1m;25-11-2024;18:38:10;60;869000000;4.90841e-06;0.000329231;5.15103e-06
balkon_869MHz_24hx1m;25-11-2024;18:39:25;60;869000000;4.80001e-06;0.00234823;5.86617e-06
balkon_869MHz_24hx1m;25-11-2024;18:40:40;60;869000000;4.88208e-06;0.00328389;6.20637e-06
balkon_869MHz_24hx1m;25-11-2024;18:41:55;60;869000000;4.90216e-06;0.00325412;6.25212e-06
balkon_869MHz_24hx1m;25-11-2024;18:43:10;60;869000000;4.87591e-06;0.00316691;6.16125e-06
balkon_869MHz_24hx1m;25-11-2024;18:44:25;60;869000000;4.83489e-06;0.00329463;6.1581e-06
balkon_869MHz_24hx1m;25-11-2024;18:45:40;60;869000000;4.87516e-06;0.0026901;5.97796e-06
balkon_869MHz_24hx1m;25-11-2024;18:46:55;60;869000000;4.83131e-06;0.00228065;5.83556e-06
balkon_869MHz_24hx1m;25-11-2024;18:48:10;60;869000000;4.8175e-06;5.36517e-06;4.99398e-06
balkon_869MHz_24hx1m;25-11-2024;18:49:25;60;869000000;4.88983e-06;0.00232246;5.83311e-06
balkon_869MHz_24hx1m;25-11-2024;18:50:40;60;869000000;4.81605e-06;0.000932052;5.31868e-06
balkon_869MHz_24hx1m;25-11-2024;18:51:55;60;869000000;4.81003e-06;0.00169608;5.57434e-06
balkon_869MHz_24hx1m;25-11-2024;18:53:10;60;869000000;4.79139e-06;0.00192636;5.68607e-06
balkon_869MHz_24hx1m;25-11-2024;18:54:25;60;869000000;4.83149e-06;0.000657155;5.22203e-06
balkon_869MHz_24hx1m;25-11-2024;18:55:40;60;869000000;4.85121e-06;0.00211784;5.77859e-06
balkon_869MHz_24hx1m;25-11-2024;18:56:55;60;869000000;4.86824e-06;5.26269e-06;5.00363e-06
balkon_869MHz_24hx1m;25-11-2024;18:58:10;60;869000000;4.86015e-06;5.27401e-06;5.0122e-06
balkon_869MHz_24hx1m;25-11-2024;18:59:25;60;869000000;4.80791e-06;5.96527e-06;4.97478e-06
balkon_869MHz_24hx1m;25-11-2024;19:0:40;60;869000000;4.80382e-06;5.18282e-06;4.95848e-06
balkon_869MHz_24hx1m;25-11-2024;19:1:55;60;869000000;4.83349e-06;5.18121e-06;4.97468e-06
balkon_869MHz_24hx1m;25-11-2024;19:3:10;60;869000000;4.86219e-06;0.000614976;5.24244e-06
balkon_869MHz_24hx1m;25-11-2024;19:4:25;60;869000000;4.87069e-06;5.30443e-06;5.02896e-06
balkon_869MHz_24hx1m;25-11-2024;19:5:40;60;869000000;4.88885e-06;0.00333679;6.24406e-06
balkon_869MHz_24hx1m;25-11-2024;19:6:55;60;869000000;4.82599e-06;0.00187993;5.70164e-06
balkon_869MHz_24hx1m;25-11-2024;19:8:10;60;869000000;4.9182e-06;5.32883e-06;5.04212e-06
balkon_869MHz_24hx1m;25-11-2024;19:9:25;60;869000000;4.88519e-06;0.0020945;5.79615e-06
balkon_869MHz_24hx1m;25-11-2024;19:10:40;60;869000000;4.89357e-06;0.00235623;5.90835e-06
balkon_869MHz_24hx1m;25-11-2024;19:11:55;60;869000000;4.9092e-06;0.002539;5.97426e-06
balkon_869MHz_24hx1m;25-11-2024;19:13:10;60;869000000;4.91906e-06;0.000246361;5.13292e-06
balkon_869MHz_24hx1m;25-11-2024;19:14:25;60;869000000;4.87036e-06;0.000175355;5.07793e-06
balkon_869MHz_24hx1m;25-11-2024;19:15:40;60;869000000;4.9086e-06;0.000105415;5.07088e-06
balkon_869MHz_24hx1m;25-11-2024;19:16:55;60;869000000;4.84512e-06;0.00253343;5.92541e-06
balkon_869MHz_24hx1m;25-11-2024;19:18:10;60;869000000;4.89361e-06;0.00177375;5.6757e-06
balkon_869MHz_24hx1m;25-11-2024;19:19:25;60;869000000;4.87614e-06;5.29935e-06;5.03474e-06
balkon_869MHz_24hx1m;25-11-2024;19:20:40;60;869000000;4.89887e-06;0.00319251;6.20413e-06
balkon_869MHz_24hx1m;25-11-2024;19:21:55;60;869000000;4.90502e-06;0.00312462;6.18457e-06
balkon_869MHz_24hx1m;25-11-2024;19:23:10;60;869000000;4.88373e-06;0.00203222;5.77286e-06
balkon_869MHz_24hx1m;25-11-2024;19:24:25;60;869000000;4.84842e-06;0.000637156;5.22997e-06
balkon_869MHz_24hx1m;25-11-2024;19:25:40;60;869000000;4.91883e-06;5.26801e-06;5.0329e-06
balkon_869MHz_24hx1m;25-11-2024;19:26:55;60;869000000;4.894e-06;5.3399e-06;5.07111e-06
balkon_869MHz_24hx1m;25-11-2024;19:28:10;60;869000000;4.93646e-06;0.00236217;5.93139e-06
balkon_869MHz_24hx1m;25-11-2024;19:29:25;60;869000000;4.92208e-06;0.00251474;5.98029e-06
balkon_869MHz_24hx1m;25-11-2024;19:30:40;60;869000000;4.98249e-06;5.29814e-06;5.0995e-06
balkon_869MHz_24hx1m;25-11-2024;19:31:55;60;869000000;4.95169e-06;5.35192e-06;5.09035e-06
balkon_869MHz_24hx1m;25-11-2024;19:33:10;60;869000000;4.98235e-06;0.00212249;5.89394e-06
balkon_869MHz_24hx1m;25-11-2024;19:34:25;60;869000000;4.99616e-06;0.00249806;6.05037e-06
balkon_869MHz_24hx1m;25-11-2024;19:35:40;60;869000000;4.98177e-06;0.00165501;5.71633e-06
balkon_869MHz_24hx1m;25-11-2024;19:36:55;60;869000000;4.87813e-06;0.00308921;6.22906e-06
balkon_869MHz_24hx1m;25-11-2024;19:38:10;60;869000000;4.9833e-06;0.00339535;6.33407e-06
balkon_869MHz_24hx1m;25-11-2024;19:39:25;60;869000000;4.90933e-06;0.00307153;6.18281e-06
balkon_869MHz_24hx1m;25-11-2024;19:40:40;60;869000000;4.96581e-06;0.00192053;5.78641e-06
balkon_869MHz_24hx1m;25-11-2024;19:41:55;60;869000000;4.89223e-06;0.00212107;5.84756e-06
balkon_869MHz_24hx1m;25-11-2024;19:43:10;60;869000000;4.90974e-06;5.30471e-06;5.05751e-06
balkon_869MHz_24hx1m;25-11-2024;19:44:25;60;869000000;5.00731e-06;5.30332e-06;5.12989e-06
balkon_869MHz_24hx1m;25-11-2024;19:45:40;60;869000000;4.9787e-06;5.41835e-06;5.14631e-06
balkon_869MHz_24hx1m;25-11-2024;19:46:55;60;869000000;4.99154e-06;5.34705e-06;5.1013e-06
balkon_869MHz_24hx1m;25-11-2024;19:48:10;60;869000000;4.92258e-06;0.000624936;5.30729e-06
balkon_869MHz_24hx1m;25-11-2024;19:49:25;60;869000000;4.97646e-06;5.36048e-06;5.12405e-06
balkon_869MHz_24hx1m;25-11-2024;19:50:40;60;869000000;4.97815e-06;5.30367e-06;5.12339e-06
balkon_869MHz_24hx1m;25-11-2024;19:51:55;60;869000000;5.03086e-06;0.00190204;5.85343e-06
balkon_869MHz_24hx1m;25-11-2024;19:53:10;60;869000000;4.92582e-06;0.00222274;5.90774e-06
balkon_869MHz_24hx1m;25-11-2024;19:54:25;60;869000000;4.99133e-06;0.00182018;5.79759e-06
balkon_869MHz_24hx1m;25-11-2024;19:55:40;60;869000000;4.99397e-06;0.00051292;5.31161e-06
balkon_869MHz_24hx1m;25-11-2024;19:56:55;60;869000000;5.02872e-06;0.0024302;6.00649e-06
balkon_869MHz_24hx1m;25-11-2024;19:58:10;60;869000000;5.01463e-06;1.23148e-05;5.15461e-06
balkon_869MHz_24hx1m;25-11-2024;19:59:25;60;869000000;4.98579e-06;5.35867e-06;5.13067e-06
balkon_869MHz_24hx1m;25-11-2024;20:0:40;60;869000000;4.90566e-06;5.27577e-06;5.04513e-06
balkon_869MHz_24hx1m;25-11-2024;20:1:55;60;869000000;4.88316e-06;5.32962e-06;5.05417e-06
balkon_869MHz_24hx1m;25-11-2024;20:3:10;60;869000000;4.9688e-06;0.00258905;6.06704e-06
balkon_869MHz_24hx1m;25-11-2024;20:4:25;60;869000000;4.95448e-06;5.35755e-06;5.09098e-06
balkon_869MHz_24hx1m;25-11-2024;20:5:40;60;869000000;4.94973e-06;5.36234e-06;5.08275e-06
balkon_869MHz_24hx1m;25-11-2024;20:6:55;60;869000000;4.72569e-06;5.32587e-06;5.05153e-06
balkon_869MHz_24hx1m;25-11-2024;20:8:10;60;869000000;4.98957e-06;0.00306478;6.26177e-06
balkon_869MHz_24hx1m;25-11-2024;20:9:25;60;869000000;4.97425e-06;0.000124391;5.18924e-06
balkon_869MHz_24hx1m;25-11-2024;20:10:40;60;869000000;5.01072e-06;0.00271066;6.13524e-06
balkon_869MHz_24hx1m;25-11-2024;20:11:55;60;869000000;5.01391e-06;0.000168943;5.23076e-06
balkon_869MHz_24hx1m;25-11-2024;20:13:10;60;869000000;4.96472e-06;0.0023344;5.98946e-06
balkon_869MHz_24hx1m;25-11-2024;20:14:25;60;869000000;4.86685e-06;0.00104194;5.4348e-06
balkon_869MHz_24hx1m;25-11-2024;20:15:40;60;869000000;4.9767e-06;0.00324373;6.27164e-06
balkon_869MHz_24hx1m;25-11-2024;20:16:55;60;869000000;4.93994e-06;0.00270962;6.07832e-06
balkon_869MHz_24hx1m;25-11-2024;20:18:10;60;869000000;4.94618e-06;0.00181816;5.77964e-06
balkon_869MHz_24hx1m;25-11-2024;20:19:25;60;869000000;5.01259e-06;5.31505e-06;5.13344e-06
balkon_869MHz_24hx1m;25-11-2024;20:20:40;60;869000000;4.9992e-06;5.4202e-06;5.14313e-06
balkon_869MHz_24hx1m;25-11-2024;20:21:55;60;869000000;4.91956e-06;5.23109e-06;5.0835e-06
balkon_869MHz_24hx1m;25-11-2024;20:23:10;60;869000000;5.02734e-06;5.34369e-06;5.12842e-06
balkon_869MHz_24hx1m;25-11-2024;20:24:26;60;869000000;5.02168e-06;5.35005e-06;5.12556e-06
balkon_869MHz_24hx1m;25-11-2024;20:25:41;60;869000000;4.91608e-06;0.00188434;5.78923e-06
balkon_869MHz_24hx1m;25-11-2024;20:26:56;60;869000000;4.98195e-06;5.3582e-06;5.11125e-06
balkon_869MHz_24hx1m;25-11-2024;20:28:11;60;869000000;5.019e-06;1.82324e-05;5.13344e-06
balkon_869MHz_24hx1m;25-11-2024;20:29:26;60;869000000;4.97104e-06;0.0023992;5.99006e-06
balkon_869MHz_24hx1m;25-11-2024;20:30:41;60;869000000;4.96653e-06;0.00170214;5.75646e-06
balkon_869MHz_24hx1m;25-11-2024;20:31:56;60;869000000;4.95677e-06;0.00191863;5.83136e-06
balkon_869MHz_24hx1m;25-11-2024;20:33:11;60;869000000;4.98753e-06;0.000722886;5.37898e-06
balkon_869MHz_24hx1m;25-11-2024;20:34:26;60;869000000;4.97479e-06;0.00199903;5.8432e-06
balkon_869MHz_24hx1m;25-11-2024;20:35:41;60;869000000;5.04666e-06;0.00195928;5.87323e-06
balkon_869MHz_24hx1m;25-11-2024;20:36:56;60;869000000;5.02109e-06;0.0023066;5.97869e-06
balkon_869MHz_24hx1m;25-11-2024;20:38:11;60;869000000;5.01262e-06;5.38553e-06;5.14264e-06
balkon_869MHz_24hx1m;25-11-2024;20:39:26;60;869000000;4.98274e-06;5.38205e-06;5.13039e-06
balkon_869MHz_24hx1m;25-11-2024;20:40:41;60;869000000;4.99235e-06;0.00207692;5.89017e-06
balkon_869MHz_24hx1m;25-11-2024;20:41:56;60;869000000;4.97275e-06;0.00350325;6.41525e-06
balkon_869MHz_24hx1m;25-11-2024;20:43:11;60;869000000;5.00671e-06;5.43641e-06;5.13032e-06
balkon_869MHz_24hx1m;25-11-2024;20:44:26;60;869000000;5.03006e-06;0.00206718;5.9062e-06
balkon_869MHz_24hx1m;25-11-2024;20:45:41;60;869000000;4.93825e-06;0.00184063;5.78545e-06
balkon_869MHz_24hx1m;25-11-2024;20:46:56;60;869000000;4.93605e-06;0.00212739;5.92094e-06
balkon_869MHz_24hx1m;25-11-2024;20:48:11;60;869000000;4.95203e-06;0.00217749;5.91698e-06
balkon_869MHz_24hx1m;25-11-2024;20:49:26;60;869000000;5.01052e-06;0.00335835;6.36737e-06
balkon_869MHz_24hx1m;25-11-2024;20:50:41;60;869000000;4.98006e-06;0.00256084;6.1073e-06
