description;date;time;duration_s;frequency;min;max;avg
balkon-24h-v2;30-11-2024;14:15:54;60;869000000;6.39642e-06;0.000807942;6.88692e-06
balkon-24h-v2;30-11-2024;14:17:9;60;869000000;6.45989e-06;0.000927495;6.99372e-06
balkon-24h-v2;30-11-2024;14:18:24;60;869000000;6.23765e-06;0.000931521;6.87566e-06
balkon-24h-v2;30-11-2024;14:19:39;60;869000000;6.38538e-06;0.000117992;6.66215e-06
balkon-24h-v2;30-11-2024;14:20:54;60;869000000;6.47598e-06;6.86994e-06;6.65787e-06
balkon-24h-v2;30-11-2024;14:22:9;60;869000000;6.19787e-06;0.000899072;6.9234e-06
balkon-24h-v2;30-11-2024;14:23:24;60;869000000;6.37181e-06;0.00102692;7.03787e-06
balkon-24h-v2;30-11-2024;14:24:39;60;869000000;6.50655e-06;0.00087411;7.07936e-06
balkon-24h-v2;30-11-2024;14:25:54;60;869000000;6.36368e-06;0.000563589;6.78358e-06
balkon-24h-v2;30-11-2024;14:27:9;60;869000000;6.03902e-06;0.000801217;6.69218e-06
balkon-24h-v2;30-11-2024;14:28:24;60;869000000;6.34882e-06;0.000796745;6.82147e-06
balkon-24h-v2;30-11-2024;14:29:39;60;869000000;6.25757e-06;0.000879251;6.87222e-06
balkon-24h-v2;30-11-2024;14:30:54;60;869000000;6.3394e-06;0.000572121;6.77498e-06
balkon-24h-v2;30-11-2024;14:32:9;60;869000000;6.43249e-06;0.000765654;6.90595e-06
balkon-24h-v2;30-11-2024;14:33:24;60;869000000;6.18645e-06;0.000391441;6.68467e-06
balkon-24h-v2;30-11-2024;14:34:39;60;869000000;6.42577e-06;0.0022848;7.54379e-06
balkon-24h-v2;30-11-2024;14:35:54;60;869000000;6.45012e-06;6.923e-06;6.67916e-06
balkon-24h-v2;30-11-2024;14:37:9;60;869000000;6.40566e-06;0.00100542;7.04487e-06
balkon-24h-v2;30-11-2024;14:38:24;60;869000000;6.39265e-06;6.87154e-06;6.61637e-06
balkon-24h-v2;30-11-2024;14:39:39;60;869000000;6.39085e-06;6.88768e-06;6.62552e-06
balkon-24h-v2;30-11-2024;14:40:54;60;869000000;6.37557e-06;0.000881959;6.93985e-06
balkon-24h-v2;30-11-2024;14:42:9;60;869000000;6.28201e-06;6.8211e-06;6.59455e-06
balkon-24h-v2;30-11-2024;14:43:24;60;869000000;6.32218e-06;6.92053e-06;6.58067e-06
balkon-24h-v2;30-11-2024;14:44:39;60;869000000;6.28171e-06;6.8279e-06;6.54651e-06
balkon-24h-v2;30-11-2024;14:45:54;60;869000000;6.3711e-06;6.94562e-06;6.60252e-06
balkon-24h-v2;30-11-2024;14:47:9;60;869000000;6.35179e-06;6.94344e-06;6.63934e-06
balkon-24h-v2;30-11-2024;14:48:24;60;869000000;6.25541e-06;0.000884901;6.83117e-06
balkon-24h-v2;30-11-2024;14:49:39;60;869000000;6.26193e-06;0.00275139;7.59491e-06
balkon-24h-v2;30-11-2024;14:50:54;60;869000000;6.35684e-06;0.000724825;6.82356e-06
balkon-24h-v2;30-11-2024;14:52:9;60;869000000;6.353e-06;6.84989e-06;6.59317e-06
balkon-24h-v2;30-11-2024;14:53:24;60;869000000;6.25478e-06;6.79264e-06;6.57109e-06
balkon-24h-v2;30-11-2024;14:54:39;60;869000000;6.55077e-06;0.000743852;7.04152e-06
balkon-24h-v2;30-11-2024;14:55:54;60;869000000;6.2236e-06;7.1408e-06;6.59854e-06
balkon-24h-v2;30-11-2024;14:57:9;60;869000000;6.31046e-06;0.000745463;6.77539e-06
balkon-24h-v2;30-11-2024;14:58:24;60;869000000;6.39372e-06;0.000829267;6.82761e-06
balkon-24h-v2;30-11-2024;14:59:39;60;869000000;6.26721e-06;0.00212469;7.26228e-06
balkon-24h-v2;30-11-2024;15:0:54;60;869000000;6.27939e-06;0.000683693;6.76131e-06
balkon-24h-v2;30-11-2024;15:2:9;60;869000000;6.3643e-06;0.00100289;6.96866e-06
balkon-24h-v2;30-11-2024;15:3:24;60;869000000;6.26976e-06;0.000797263;6.91962e-06
balkon-24h-v2;30-11-2024;15:4:39;60;869000000;6.15475e-06;0.000907571;6.75399e-06
balkon-24h-v2;30-11-2024;15:5:54;60;869000000;6.33251e-06;0.00107158;6.92718e-06
balkon-24h-v2;30-11-2024;15:7:9;60;869000000;6.37291e-06;0.000835263;6.86818e-06
balkon-24h-v2;30-11-2024;15:8:24;60;869000000;6.43094e-06;6.87051e-06;6.60433e-06
balkon-24h-v2;30-11-2024;15:9:39;60;869000000;6.36372e-06;0.00119582;7.00577e-06
balkon-24h-v2;30-11-2024;15:10:54;60;869000000;6.39635e-06;0.0013298;7.08282e-06
balkon-24h-v2;30-11-2024;15:12:9;60;869000000;6.28833e-06;0.000451979;6.66866e-06
balkon-24h-v2;30-11-2024;15:13:24;60;869000000;6.28698e-06;0.000938768;6.83443e-06
balkon-24h-v2;30-11-2024;15:14:39;60;869000000;6.20028e-06;0.00106734;6.83971e-06
balkon-24h-v2;30-11-2024;15:15:54;60;869000000;6.19009e-06;6.70871e-06;6.48231e-06
balkon-24h-v2;30-11-2024;15:17:9;60;869000000;6.30511e-06;6.74861e-06;6.51414e-06
balkon-24h-v2;30-11-2024;15:18:24;60;869000000;6.30912e-06;0.00119183;6.99733e-06
balkon-24h-v2;30-11-2024;15:19:39;60;869000000;6.2924e-06;8.63759e-05;6.50073e-06
balkon-24h-v2;30-11-2024;15:20:54;60;869000000;6.28741e-06;0.00113508;6.95801e-06
balkon-24h-v2;30-11-2024;15:22:9;60;869000000;6.23345e-06;0.00230256;7.37168e-06
balkon-24h-v2;30-11-2024;15:23:24;60;869000000;6.29381e-06;0.00264719;7.54337e-06
balkon-24h-v2;30-11-2024;15:24:39;60;869000000;6.23892e-06;0.00269376;7.57307e-06
balkon-24h-v2;30-11-2024;15:25:54;60;869000000;6.18841e-06;0.00248262;7.36291e-06
balkon-24h-v2;30-11-2024;15:27:9;60;869000000;6.37968e-06;0.00259142;7.53149e-06
balkon-24h-v2;30-11-2024;15:28:24;60;869000000;6.32394e-06;0.00321787;7.76215e-06
balkon-24h-v2;30-11-2024;15:29:39;60;869000000;6.32927e-06;0.00296231;7.6234e-06
balkon-24h-v2;30-11-2024;15:30:54;60;869000000;6.39638e-06;6.80249e-06;6.57857e-06
balkon-24h-v2;30-11-2024;15:32:9;60;869000000;6.52891e-06;0.00120124;7.15329e-06
balkon-24h-v2;30-11-2024;15:33:24;60;869000000;6.36395e-06;0.0013527;7.10576e-06
balkon-24h-v2;30-11-2024;15:34:39;60;869000000;6.47068e-06;0.00302288;7.83402e-06
balkon-24h-v2;30-11-2024;15:35:54;60;869000000;6.1588e-06;0.00100726;6.90201e-06
balkon-24h-v2;30-11-2024;15:37:9;60;869000000;6.40336e-06;0.00101125;6.99243e-06
balkon-24h-v2;30-11-2024;15:38:24;60;869000000;6.36449e-06;0.00101258;6.95049e-06
balkon-24h-v2;30-11-2024;15:39:39;60;869000000;6.26887e-06;0.00092087;6.9666e-06
balkon-24h-v2;30-11-2024;15:40:54;60;869000000;6.54445e-06;1.15979e-05;6.83314e-06
balkon-24h-v2;30-11-2024;15:42:9;60;869000000;6.51514e-06;0.00128536;7.23621e-06
balkon-24h-v2;30-11-2024;15:43:24;60;869000000;6.30811e-06;0.000621558;6.89329e-06
balkon-24h-v2;30-11-2024;15:44:40;60;869000000;6.34798e-06;0.00085125;7.02278e-06
balkon-24h-v2;30-11-2024;15:45:55;60;869000000;6.50006e-06;0.000573204;6.91596e-06
balkon-24h-v2;30-11-2024;15:47:10;60;869000000;6.38782e-06;6.99486e-06;6.77602e-06
balkon-24h-v2;30-11-2024;15:48:25;60;869000000;6.46663e-06;0.000895514;7.01197e-06
balkon-24h-v2;30-11-2024;15:49:40;60;869000000;6.53438e-06;0.000524466;6.94318e-06
balkon-24h-v2;30-11-2024;15:50:55;60;869000000;6.68585e-06;7.13782e-06;6.89821e-06
balkon-24h-v2;30-11-2024;15:52:10;60;869000000;6.47584e-06;0.0021776;7.54345e-06
balkon-24h-v2;30-11-2024;15:53:25;60;869000000;6.60363e-06;7.10924e-06;6.82884e-06
balkon-24h-v2;30-11-2024;15:54:40;60;869000000;6.54925e-06;0.00269586;7.79485e-06
balkon-24h-v2;30-11-2024;15:55:55;60;869000000;6.56164e-06;6.96355e-06;6.75626e-06
balkon-24h-v2;30-11-2024;15:57:10;60;869000000;6.52679e-06;0.00372544;8.15311e-06
balkon-24h-v2;30-11-2024;15:58:25;60;869000000;6.38491e-06;7.01566e-06;6.67781e-06
balkon-24h-v2;30-11-2024;15:59:40;60;869000000;6.37174e-06;0.000895135;6.90084e-06
balkon-24h-v2;30-11-2024;16:0:55;60;869000000;6.35824e-06;7.04865e-06;6.67089e-06
balkon-24h-v2;30-11-2024;16:2:10;60;869000000;6.3863e-06;0.00262381;7.61108e-06
balkon-24h-v2;30-11-2024;16:3:25;60;869000000;6.39343e-06;0.00324334;7.86606e-06
balkon-24h-v2;30-11-2024;16:4:40;60;869000000;6.49666e-06;0.00358557;8.04324e-06
balkon-24h-v2;30-11-2024;16:5:55;60;869000000;6.34096e-06;0.001023;7.04178e-06
balkon-24h-v2;30-11-2024;16:7:10;60;869000000;6.37086e-06;0.00320273;7.84337e-06
balkon-24h-v2;30-11-2024;16:8:25;60;869000000;6.47954e-06;6.99491e-06;6.70641e-06
balkon-24h-v2;30-11-2024;16:9:40;60;869000000;6.41182e-06;6.94491e-06;6.66281e-06
balkon-24h-v2;30-11-2024;16:10:55;60;869000000;6.45128e-06;7.03395e-06;6.67293e-06
balkon-24h-v2;30-11-2024;16:12:10;60;869000000;6.22652e-06;6.8708e-06;6.58518e-06
balkon-24h-v2;30-11-2024;16:13:25;60;869000000;6.36106e-06;6.89675e-06;6.64411e-06
balkon-24h-v2;30-11-2024;16:14:40;60;869000000;6.24789e-06;0.000527872;6.84706e-06
balkon-24h-v2;30-11-2024;16:15:55;60;869000000;6.51568e-06;0.00166514;7.33935e-06
balkon-24h-v2;30-11-2024;16:17:10;60;869000000;6.49056e-06;6.17703e-05;6.71477e-06
balkon-24h-v2;30-11-2024;16:18:25;60;869000000;6.45933e-06;0.000849164;7.03757e-06
balkon-24h-v2;30-11-2024;16:19:40;60;869000000;6.42641e-06;6.94806e-06;6.68967e-06
balkon-24h-v2;30-11-2024;16:20:55;60;869000000;6.61711e-06;0.00207674;7.54314e-06
balkon-24h-v2;30-11-2024;16:22:10;60;869000000;6.3541e-06;0.00222048;7.59757e-06
balkon-24h-v2;30-11-2024;16:23:25;60;869000000;6.43753e-06;0.00225554;7.63371e-06
balkon-24h-v2;30-11-2024;16:24:40;60;869000000;6.56187e-06;0.00161042;7.40401e-06
balkon-24h-v2;30-11-2024;16:25:55;60;869000000;6.6216e-06;7.20081e-06;6.9046e-06
balkon-24h-v2;30-11-2024;16:27:10;60;869000000;6.57965e-06;0.00186393;7.51695e-06
balkon-24h-v2;30-11-2024;16:28:25;60;869000000;6.57717e-06;0.000118841;6.8255e-06
balkon-24h-v2;30-11-2024;16:29:40;60;869000000;6.62593e-06;9.52713e-05;6.86833e-06
balkon-24h-v2;30-11-2024;16:30:55;60;869000000;6.63059e-06;7.07806e-06;6.85093e-06
balkon-24h-v2;30-11-2024;16:32:10;60;869000000;6.60078e-06;7.17129e-06;6.89323e-06
balkon-24h-v2;30-11-2024;16:33:25;60;869000000;6.38593e-06;0.00212812;7.53921e-06
balkon-24h-v2;30-11-2024;16:34:40;60;869000000;6.29717e-06;7.20251e-06;6.77488e-06
balkon-24h-v2;30-11-2024;16:35:55;60;869000000;6.61248e-06;7.05406e-06;6.82675e-06
balkon-24h-v2;30-11-2024;16:37:10;60;869000000;6.49599e-06;7.11477e-06;6.78247e-06
balkon-24h-v2;30-11-2024;16:38:25;60;869000000;6.55939e-06;0.00213762;7.50572e-06
balkon-24h-v2;30-11-2024;16:39:40;60;869000000;6.43e-06;6.91763e-06;6.69732e-06
balkon-24h-v2;30-11-2024;16:40:55;60;869000000;6.23173e-06;7.01332e-06;6.62494e-06
balkon-24h-v2;30-11-2024;16:42:10;60;869000000;6.51692e-06;0.00214418;7.50895e-06
balkon-24h-v2;30-11-2024;16:43:25;60;869000000;6.56594e-06;0.0010925;7.27684e-06
balkon-24h-v2;30-11-2024;16:44:40;60;869000000;6.4419e-06;7.2166e-06;6.80862e-06
balkon-24h-v2;30-11-2024;16:45:55;60;869000000;6.57214e-06;7.20814e-06;6.83271e-06
balkon-24h-v2;30-11-2024;16:47:10;60;869000000;6.68332e-06;7.21374e-06;6.8983e-06
balkon-24h-v2;30-11-2024;16:48:25;60;869000000;6.7244e-06;7.17445e-06;6.92539e-06
balkon-24h-v2;30-11-2024;16:49:40;60;869000000;6.64433e-06;7.15004e-06;6.85268e-06
balkon-24h-v2;30-11-2024;16:50:55;60;869000000;6.62998e-06;0.00202677;7.62508e-06
balkon-24h-v2;30-11-2024;16:52:10;60;869000000;6.41949e-06;7.27696e-06;6.85772e-06
balkon-24h-v2;30-11-2024;16:53:25;60;869000000;6.59587e-06;7.15578e-06;6.85284e-06
balkon-24h-v2;30-11-2024;16:54:40;60;869000000;6.58337e-06;7.17701e-06;6.88957e-06
balkon-24h-v2;30-11-2024;16:55:55;60;869000000;6.59723e-06;0.00239049;7.69323e-06
balkon-24h-v2;30-11-2024;16:57:10;60;869000000;6.5913e-06;0.00263622;7.76987e-06
balkon-24h-v2;30-11-2024;16:58:25;60;869000000;6.65071e-06;0.000204692;6.94279e-06
balkon-24h-v2;30-11-2024;16:59:40;60;869000000;6.52738e-06;0.000134654;6.86599e-06
balkon-24h-v2;30-11-2024;17:0:55;60;869000000;6.63198e-06;6.92805e-05;6.90574e-06
balkon-24h-v2;30-11-2024;17:2:10;60;869000000;6.46101e-06;0.00250909;7.7822e-06
balkon-24h-v2;30-11-2024;17:3:25;60;869000000;6.38989e-06;0.000906134;7.10958e-06
balkon-24h-v2;30-11-2024;17:4:40;60;869000000;6.64113e-06;0.00203098;7.60924e-06
balkon-24h-v2;30-11-2024;17:5:55;60;869000000;6.55607e-06;0.00183652;7.46341e-06
balkon-24h-v2;30-11-2024;17:7:10;60;869000000;6.5596e-06;0.000536472;7.02555e-06
balkon-24h-v2;30-11-2024;17:8:25;60;869000000;6.58784e-06;0.00189435;7.5293e-06
balkon-24h-v2;30-11-2024;17:9:40;60;869000000;6.62916e-06;0.000111389;6.87988e-06
balkon-24h-v2;30-11-2024;17:10:55;60;869000000;6.62592e-06;0.00145611;7.3988e-06
balkon-24h-v2;30-11-2024;17:12:10;60;869000000;6.65231e-06;0.00175833;7.50673e-06
balkon-24h-v2;30-11-2024;17:13:25;60;869000000;6.58938e-06;6.9778e-06;6.77841e-06
balkon-24h-v2;30-11-2024;17:14:40;60;869000000;6.50985e-06;7.09053e-06;6.84097e-06
balkon-24h-v2;30-11-2024;17:15:55;60;869000000;6.54361e-06;7.08929e-06;6.77699e-06
balkon-24h-v2;30-11-2024;17:17:10;60;869000000;6.47824e-06;7.18132e-06;6.80921e-06
balkon-24h-v2;30-11-2024;17:18:25;60;869000000;6.28537e-06;7.15301e-06;6.65597e-06
balkon-24h-v2;30-11-2024;17:19:40;60;869000000;6.37759e-06;0.00271822;7.5961e-06
balkon-24h-v2;30-11-2024;17:20:55;60;869000000;6.53136e-06;0.00172935;7.38763e-06
balkon-24h-v2;30-11-2024;17:22:10;60;869000000;6.24029e-06;6.93958e-06;6.58088e-06
balkon-24h-v2;30-11-2024;17:23:25;60;869000000;6.50446e-06;6.92567e-06;6.72845e-06
balkon-24h-v2;30-11-2024;17:24:40;60;869000000;6.44503e-06;7.06216e-06;6.77219e-06
balkon-24h-v2;30-11-2024;17:25:55;60;869000000;6.57646e-06;0.00221469;7.56996e-06
balkon-24h-v2;30-11-2024;17:27:10;60;869000000;6.60099e-06;0.000913346;7.15777e-06
balkon-24h-v2;30-11-2024;17:28:25;60;869000000;6.56721e-06;0.0025795;7.71147e-06
balkon-24h-v2;30-11-2024;17:29:40;60;869000000;6.50004e-06;0.00178326;7.46062e-06
balkon-24h-v2;30-11-2024;17:30:55;60;869000000;6.57157e-06;0.00163754;7.46333e-06
balkon-24h-v2;30-11-2024;17:32:10;60;869000000;6.60518e-06;0.00210014;7.59055e-06
balkon-24h-v2;30-11-2024;17:33:25;60;869000000;6.62017e-06;0.00195797;7.59623e-06
balkon-24h-v2;30-11-2024;17:34:40;60;869000000;6.60534e-06;7.16841e-06;6.92785e-06
balkon-24h-v2;30-11-2024;17:35:55;60;869000000;6.66356e-06;0.00213366;7.70784e-06
balkon-24h-v2;30-11-2024;17:37:10;60;869000000;6.70877e-06;0.00236811;7.77968e-06
balkon-24h-v2;30-11-2024;17:38:25;60;869000000;6.39695e-06;0.00161945;7.3244e-06
balkon-24h-v2;30-11-2024;17:39:40;60;869000000;6.7194e-06;7.17845e-06;6.90225e-06
balkon-24h-v2;30-11-2024;17:40:55;60;869000000;6.73956e-06;7.17332e-06;6.96165e-06
balkon-24h-v2;30-11-2024;17:42:10;60;869000000;6.58985e-06;7.23159e-06;6.91694e-06
balkon-24h-v2;30-11-2024;17:43:25;60;869000000;6.72414e-06;0.000513502;7.09744e-06
balkon-24h-v2;30-11-2024;17:44:40;60;869000000;6.49675e-06;7.21898e-06;6.87221e-06
balkon-24h-v2;30-11-2024;17:45:55;60;869000000;6.49082e-06;7.31386e-06;6.85589e-06
balkon-24h-v2;30-11-2024;17:47:10;60;869000000;6.65554e-06;0.00175655;7.55292e-06
balkon-24h-v2;30-11-2024;17:48:25;60;869000000;6.65937e-06;7.23837e-06;6.90032e-06
balkon-24h-v2;30-11-2024;17:49:40;60;869000000;6.57535e-06;7.20114e-06;6.88025e-06
balkon-24h-v2;30-11-2024;17:50:55;60;869000000;6.71977e-06;7.14009e-06;6.90574e-06
balkon-24h-v2;30-11-2024;17:52:10;60;869000000;6.67539e-06;7.22581e-06;6.94912e-06
balkon-24h-v2;30-11-2024;17:53:25;60;869000000;6.61942e-06;0.00239606;7.8456e-06
balkon-24h-v2;30-11-2024;17:54:40;60;869000000;6.49317e-06;0.0022933;7.70255e-06
balkon-24h-v2;30-11-2024;17:55:55;60;869000000;6.7304e-06;0.00245141;7.79324e-06
balkon-24h-v2;30-11-2024;17:57:10;60;869000000;6.68674e-06;0.00156446;7.50662e-06
balkon-24h-v2;30-11-2024;17:58:25;60;869000000;6.72667e-06;0.00181327;7.56246e-06
balkon-24h-v2;30-11-2024;17:59:40;60;869000000;6.67122e-06;3.76457e-05;6.89785e-06
balkon-24h-v2;30-11-2024;18:0:55;60;869000000;6.61289e-06;0.000224144;6.89518e-06
balkon-24h-v2;30-11-2024;18:2:10;60;869000000;6.48591e-06;0.000156555;6.88279e-06
balkon-24h-v2;30-11-2024;18:3:26;60;869000000;6.36511e-06;0.00212575;7.37722e-06
balkon-24h-v2;30-11-2024;18:4:41;60;869000000;6.57229e-06;0.00248634;7.69359e-06
balkon-24h-v2;30-11-2024;18:5:56;60;869000000;6.4956e-06;0.0024408;7.68618e-06
balkon-24h-v2;30-11-2024;18:7:11;60;869000000;6.50776e-06;0.00137037;7.23368e-06
balkon-24h-v2;30-11-2024;18:8:26;60;869000000;6.60422e-06;0.00145569;7.42562e-06
balkon-24h-v2;30-11-2024;18:9:41;60;869000000;6.53117e-06;0.00165411;7.39098e-06
balkon-24h-v2;30-11-2024;18:10:56;60;869000000;6.5417e-06;0.00172002;7.37151e-06
balkon-24h-v2;30-11-2024;18:12:11;60;869000000;6.46446e-06;0.00216066;7.47335e-06
balkon-24h-v2;30-11-2024;18:13:26;60;869000000;6.27523e-06;0.00216253;7.4514e-06
balkon-24h-v2;30-11-2024;18:14:41;60;869000000;6.52387e-06;0.00235014;7.59123e-06
balkon-24h-v2;30-11-2024;18:15:56;60;869000000;6.52749e-06;0.00281008;7.83414e-06
balkon-24h-v2;30-11-2024;18:17:11;60;869000000;6.63288e-06;7.04049e-06;6.84934e-06
balkon-24h-v2;30-11-2024;18:18:26;60;869000000;6.53957e-06;6.99521e-06;6.74406e-06
balkon-24h-v2;30-11-2024;18:19:41;60;869000000;6.5348e-06;0.00191344;7.43215e-06
balkon-24h-v2;30-11-2024;18:20:56;60;869000000;6.41013e-06;7.03699e-06;6.74135e-06
balkon-24h-v2;30-11-2024;18:22:11;60;869000000;6.4759e-06;0.00179011;7.41939e-06
balkon-24h-v2;30-11-2024;18:23:26;60;869000000;6.45752e-06;0.00171847;7.37393e-06
balkon-24h-v2;30-11-2024;18:24:41;60;869000000;6.31166e-06;0.00214318;7.42153e-06
balkon-24h-v2;30-11-2024;18:25:56;60;869000000;6.28601e-06;0.0016609;7.14175e-06
balkon-24h-v2;30-11-2024;18:27:11;60;869000000;6.51266e-06;0.00173848;7.3202e-06
balkon-24h-v2;30-11-2024;18:28:26;60;869000000;6.4097e-06;6.9367e-06;6.59165e-06
balkon-24h-v2;30-11-2024;18:29:41;60;869000000;6.41088e-06;6.82432e-06;6.58785e-06
balkon-24h-v2;30-11-2024;18:30:56;60;869000000;6.46068e-06;6.82113e-06;6.61952e-06
balkon-24h-v2;30-11-2024;18:32:11;60;869000000;6.3958e-06;0.00153619;7.14628e-06
balkon-24h-v2;30-11-2024;18:33:26;60;869000000;6.22745e-06;0.000219145;6.61933e-06
balkon-24h-v2;30-11-2024;18:34:41;60;869000000;6.49067e-06;0.00139385;7.15547e-06
balkon-24h-v2;30-11-2024;18:35:56;60;869000000;6.39718e-06;0.00098693;7.00167e-06
balkon-24h-v2;30-11-2024;18:37:11;60;869000000;6.40672e-06;0.0019004;7.29927e-06
balkon-24h-v2;30-11-2024;18:38:26;60;869000000;6.40782e-06;0.000278184;6.69253e-06
balkon-24h-v2;30-11-2024;18:39:41;60;869000000;6.24016e-06;6.95543e-06;6.54702e-06
balkon-24h-v2;30-11-2024;18:40:56;60;869000000;6.28576e-06;6.81082e-06;6.57624e-06
balkon-24h-v2;30-11-2024;18:42:11;60;869000000;6.39054e-06;0.000438405;6.75655e-06
balkon-24h-v2;30-11-2024;18:43:26;60;869000000;6.4181e-06;0.00256516;7.53896e-06
balkon-24h-v2;30-11-2024;18:44:41;60;869000000;6.3155e-06;0.002821;7.61684e-06
balkon-24h-v2;30-11-2024;18:45:56;60;869000000;6.42362e-06;0.00153129;7.22162e-06
balkon-24h-v2;30-11-2024;18:47:11;60;869000000;6.3273e-06;6.92993e-06;6.61826e-06
balkon-24h-v2;30-11-2024;18:48:26;60;869000000;6.37975e-06;0.00273663;7.59174e-06
balkon-24h-v2;30-11-2024;18:49:41;60;869000000;6.22793e-06;0.00172813;7.06746e-06
balkon-24h-v2;30-11-2024;18:50:56;60;869000000;6.13659e-06;6.80789e-06;6.4329e-06
balkon-24h-v2;30-11-2024;18:52:11;60;869000000;5.99659e-06;0.00223532;7.12674e-06
balkon-24h-v2;30-11-2024;18:53:26;60;869000000;6.31673e-06;0.0027391;7.53161e-06
balkon-24h-v2;30-11-2024;18:54:41;60;869000000;6.30246e-06;0.00238516;7.33993e-06
balkon-24h-v2;30-11-2024;18:55:56;60;869000000;6.32708e-06;0.00286707;7.55931e-06
balkon-24h-v2;30-11-2024;18:57:11;60;869000000;6.27445e-06;0.00277699;7.59672e-06
balkon-24h-v2;30-11-2024;18:58:26;60;869000000;6.4382e-06;0.00154919;7.18154e-06
balkon-24h-v2;30-11-2024;18:59:41;60;869000000;6.40727e-06;6.87003e-06;6.60165e-06
balkon-24h-v2;30-11-2024;19:0:56;60;869000000;6.24114e-06;0.00185686;7.26101e-06
balkon-24h-v2;30-11-2024;19:2:11;60;869000000;6.39237e-06;6.80351e-06;6.57987e-06
balkon-24h-v2;30-11-2024;19:3:26;60;869000000;6.11924e-06;0.00190321;7.1348e-06
balkon-24h-v2;30-11-2024;19:4:41;60;869000000;6.32096e-06;6.81047e-06;6.55403e-06
balkon-24h-v2;30-11-2024;19:5:56;60;869000000;6.45007e-06;6.78797e-06;6.62749e-06
balkon-24h-v2;30-11-2024;19:7:11;60;869000000;6.44829e-06;0.00185597;7.32656e-06
balkon-24h-v2;30-11-2024;19:8:26;60;869000000;6.52472e-06;6.89374e-06;6.70416e-06
balkon-24h-v2;30-11-2024;19:9:41;60;869000000;6.40954e-06;7.00226e-06;6.70666e-06
balkon-24h-v2;30-11-2024;19:10:56;60;869000000;6.37764e-06;6.91142e-06;6.5812e-06
balkon-24h-v2;30-11-2024;19:12:11;60;869000000;6.39098e-06;7.00488e-06;6.6733e-06
balkon-24h-v2;30-11-2024;19:13:26;60;869000000;6.24014e-06;6.88883e-06;6.60854e-06
balkon-24h-v2;30-11-2024;19:14:41;60;869000000;6.50147e-06;6.90029e-06;6.70386e-06
balkon-24h-v2;30-11-2024;19:15:56;60;869000000;6.44923e-06;6.94267e-06;6.70997e-06
balkon-24h-v2;30-11-2024;19:17:11;60;869000000;6.42555e-06;0.00166673;7.23017e-06
balkon-24h-v2;30-11-2024;19:18:26;60;869000000;6.3417e-06;0.00167804;7.17259e-06
balkon-24h-v2;30-11-2024;19:19:41;60;869000000;6.25538e-06;0.00209836;7.32107e-06
balkon-24h-v2;30-11-2024;19:20:56;60;869000000;6.20555e-06;0.00071992;6.90772e-06
balkon-24h-v2;30-11-2024;19:22:11;60;869000000;6.4133e-06;0.000497413;6.82486e-06
balkon-24h-v2;30-11-2024;19:23:26;60;869000000;6.17492e-06;6.93546e-06;6.5059e-06
balkon-24h-v2;30-11-2024;19:24:41;60;869000000;6.39885e-06;0.00207956;7.42364e-06
balkon-24h-v2;30-11-2024;19:25:56;60;869000000;6.32859e-06;0.00290147;7.61337e-06
balkon-24h-v2;30-11-2024;19:27:11;60;869000000;6.39456e-06;0.00270422;7.56175e-06
balkon-24h-v2;30-11-2024;19:28:26;60;869000000;6.30736e-06;6.78923e-06;6.52121e-06
balkon-24h-v2;30-11-2024;19:29:41;60;869000000;6.26724e-06;6.78815e-06;6.50931e-06
balkon-24h-v2;30-11-2024;19:30:56;60;869000000;6.35142e-06;0.00211389;7.3412e-06
balkon-24h-v2;30-11-2024;19:32:11;60;869000000;6.25334e-06;0.0022813;7.43984e-06
balkon-24h-v2;30-11-2024;19:33:26;60;869000000;6.55402e-06;0.00650338;9.12497e-06
balkon-24h-v2;30-11-2024;19:34:41;60;869000000;6.60036e-06;0.00168662;7.43873e-06
balkon-24h-v2;30-11-2024;19:35:56;60;869000000;6.64779e-06;7.05297e-06;6.85542e-06
balkon-24h-v2;30-11-2024;19:37:11;60;869000000;6.59931e-06;0.00254801;7.72014e-06
balkon-24h-v2;30-11-2024;19:38:26;60;869000000;6.65208e-06;0.00260577;7.78555e-06
balkon-24h-v2;30-11-2024;19:39:41;60;869000000;6.36696e-06;0.00153131;7.31301e-06
balkon-24h-v2;30-11-2024;19:40:56;60;869000000;6.2336e-06;0.00493012;8.41723e-06
balkon-24h-v2;30-11-2024;19:42:11;60;869000000;6.27009e-06;0.00019271;6.74806e-06
balkon-24h-v2;30-11-2024;19:43:26;60;869000000;6.33476e-06;0.00265587;7.64276e-06
balkon-24h-v2;30-11-2024;19:44:41;60;869000000;6.53826e-06;0.00153852;7.26806e-06
balkon-24h-v2;30-11-2024;19:45:56;60;869000000;6.47781e-06;0.00737924;9.33475e-06
balkon-24h-v2;30-11-2024;19:47:11;60;869000000;6.26557e-06;0.00195774;7.31015e-06
balkon-24h-v2;30-11-2024;19:48:26;60;869000000;6.29168e-06;0.000361503;6.75839e-06
balkon-24h-v2;30-11-2024;19:49:41;60;869000000;6.33919e-06;0.00161151;7.15916e-06
balkon-24h-v2;30-11-2024;19:50:56;60;869000000;6.35288e-06;0.0074809;9.36685e-06
balkon-24h-v2;30-11-2024;19:52:11;60;869000000;6.30334e-06;0.00205318;7.36197e-06
