description;date;time;duration_s;frequency;min;max;avg
balkon-24h-v2;7-12-2024;14:49:48;60;869000000;5.05254e-06;5.40403e-06;5.19869e-06
balkon-24h-v2;7-12-2024;14:51:3;60;869000000;5.05273e-06;0.00233733;6.04819e-06
balkon-24h-v2;7-12-2024;14:52:18;60;869000000;5.04162e-06;0.00228629;6.00924e-06
balkon-24h-v2;7-12-2024;14:53:33;60;869000000;5.05096e-06;0.00230259;6.03286e-06
balkon-24h-v2;7-12-2024;14:54:48;60;869000000;4.98235e-06;0.00014733;5.24875e-06
balkon-24h-v2;7-12-2024;14:56:3;60;869000000;5.05403e-06;5.44412e-06;5.22087e-06
balkon-24h-v2;7-12-2024;14:57:18;60;869000000;5.06124e-06;5.38578e-06;5.18661e-06
balkon-24h-v2;7-12-2024;14:58:33;60;869000000;5.02292e-06;5.36539e-06;5.16332e-06
balkon-24h-v2;7-12-2024;14:59:48;60;869000000;4.96028e-06;5.3693e-06;5.1513e-06
balkon-24h-v2;7-12-2024;15:1:3;60;869000000;5.04245e-06;5.4442e-06;5.21263e-06
balkon-24h-v2;7-12-2024;15:2:18;60;869000000;5.03598e-06;5.40108e-06;5.1876e-06
balkon-24h-v2;7-12-2024;15:3:33;60;869000000;5.04352e-06;0.00097356;5.5204e-06
balkon-24h-v2;7-12-2024;15:4:48;60;869000000;5.06417e-06;5.38126e-06;5.1899e-06
balkon-24h-v2;7-12-2024;15:6:3;60;869000000;5.00126e-06;0.000956454;5.48606e-06
balkon-24h-v2;7-12-2024;15:7:18;60;869000000;4.99872e-06;5.32332e-06;5.15241e-06
balkon-24h-v2;7-12-2024;15:8:33;60;869000000;4.98956e-06;0.000611353;5.3973e-06
balkon-24h-v2;7-12-2024;15:9:48;60;869000000;5.03594e-06;5.40587e-06;5.18736e-06
balkon-24h-v2;7-12-2024;15:11:3;60;869000000;5.03652e-06;5.50454e-06;5.19498e-06
balkon-24h-v2;7-12-2024;15:12:18;60;869000000;5.09239e-06;5.40516e-06;5.22224e-06
balkon-24h-v2;7-12-2024;15:13:33;60;869000000;5.06179e-06;5.46376e-06;5.21444e-06
balkon-24h-v2;7-12-2024;15:14:48;60;869000000;5.06528e-06;0.000730291;5.46385e-06
balkon-24h-v2;7-12-2024;15:16:3;60;869000000;5.02087e-06;5.44576e-06;5.21068e-06
balkon-24h-v2;7-12-2024;15:17:18;60;869000000;5.03254e-06;5.34405e-06;5.17597e-06
balkon-24h-v2;7-12-2024;15:18:33;60;869000000;5.03297e-06;5.34697e-06;5.13935e-06
balkon-24h-v2;7-12-2024;15:19:48;60;869000000;4.95851e-06;0.00074863;5.38296e-06
balkon-24h-v2;7-12-2024;15:21:3;60;869000000;5.01934e-06;5.3838e-06;5.14241e-06
balkon-24h-v2;7-12-2024;15:22:18;60;869000000;4.9757e-06;0.000949157;5.51057e-06
balkon-24h-v2;7-12-2024;15:23:33;60;869000000;4.95108e-06;0.00272713;6.1408e-06
balkon-24h-v2;7-12-2024;15:24:48;60;869000000;4.96336e-06;5.36637e-06;5.10886e-06
balkon-24h-v2;7-12-2024;15:26:3;60;869000000;5.01078e-06;5.35034e-06;5.12114e-06
balkon-24h-v2;7-12-2024;15:27:18;60;869000000;4.98277e-06;5.35502e-06;5.11467e-06
balkon-24h-v2;7-12-2024;15:28:33;60;869000000;4.97009e-06;0.000938093;5.43791e-06
balkon-24h-v2;7-12-2024;15:29:48;60;869000000;4.91713e-06;0.00324375;6.27705e-06
balkon-24h-v2;7-12-2024;15:31:3;60;869000000;4.9665e-06;0.00117081;5.53241e-06
balkon-24h-v2;7-12-2024;15:32:18;60;869000000;4.8532e-06;0.00285078;6.06486e-06
balkon-24h-v2;7-12-2024;15:33:33;60;869000000;4.7548e-06;0.00195353;5.68308e-06
balkon-24h-v2;7-12-2024;15:34:48;60;869000000;4.88307e-06;0.00212646;5.78208e-06
balkon-24h-v2;7-12-2024;15:36:3;60;869000000;4.85312e-06;5.23883e-06;5.01791e-06
balkon-24h-v2;7-12-2024;15:37:18;60;869000000;4.80857e-06;5.11222e-06;4.94056e-06
balkon-24h-v2;7-12-2024;15:38:33;60;869000000;4.84807e-06;5.23504e-06;4.99025e-06
balkon-24h-v2;7-12-2024;15:39:48;60;869000000;4.8624e-06;5.24521e-06;4.995e-06
balkon-24h-v2;7-12-2024;15:41:3;60;869000000;4.83032e-06;0.00229226;5.81963e-06
balkon-24h-v2;7-12-2024;15:42:18;60;869000000;4.89206e-06;5.22338e-06;5.01463e-06
balkon-24h-v2;7-12-2024;15:43:33;60;869000000;4.83353e-06;5.22301e-06;5.00542e-06
balkon-24h-v2;7-12-2024;15:44:48;60;869000000;4.87521e-06;0.00233306;5.86202e-06
balkon-24h-v2;7-12-2024;15:46:3;60;869000000;4.82616e-06;0.00243471;5.88746e-06
balkon-24h-v2;7-12-2024;15:47:18;60;869000000;4.8806e-06;0.00263524;5.98091e-06
balkon-24h-v2;7-12-2024;15:48:33;60;869000000;4.8304e-06;0.00306398;6.10572e-06
balkon-24h-v2;7-12-2024;15:49:48;60;869000000;4.86263e-06;0.00323623;6.14526e-06
balkon-24h-v2;7-12-2024;15:51:3;60;869000000;4.93756e-06;0.00375095;6.40995e-06
balkon-24h-v2;7-12-2024;15:52:18;60;869000000;4.90755e-06;0.00205783;5.78976e-06
balkon-24h-v2;7-12-2024;15:53:33;60;869000000;4.94071e-06;0.00228843;5.89037e-06
balkon-24h-v2;7-12-2024;15:54:48;60;869000000;4.938e-06;5.32432e-06;5.0532e-06
balkon-24h-v2;7-12-2024;15:56:3;60;869000000;4.90167e-06;5.23947e-06;5.06341e-06
balkon-24h-v2;7-12-2024;15:57:18;60;869000000;4.85823e-06;0.00019004;5.12026e-06
balkon-24h-v2;7-12-2024;15:58:33;60;869000000;4.86666e-06;0.00261984;5.96747e-06
balkon-24h-v2;7-12-2024;15:59:48;60;869000000;4.83278e-06;0.00205055;5.7532e-06
balkon-24h-v2;7-12-2024;16:1:3;60;869000000;4.94657e-06;5.27219e-06;5.11404e-06
balkon-24h-v2;7-12-2024;16:2:18;60;869000000;4.919e-06;0.000130921;5.1634e-06
balkon-24h-v2;7-12-2024;16:3:33;60;869000000;5.02062e-06;0.000148472;5.19845e-06
balkon-24h-v2;7-12-2024;16:4:48;60;869000000;4.83207e-06;0.00267204;6.08114e-06
balkon-24h-v2;7-12-2024;16:6:3;60;869000000;4.88584e-06;0.00203298;5.80778e-06
balkon-24h-v2;7-12-2024;16:7:18;60;869000000;4.91741e-06;0.00192546;5.82341e-06
balkon-24h-v2;7-12-2024;16:8:33;60;869000000;4.93696e-06;0.00203983;5.81485e-06
balkon-24h-v2;7-12-2024;16:9:48;60;869000000;4.99502e-06;5.28321e-06;5.12012e-06
balkon-24h-v2;7-12-2024;16:11:3;60;869000000;4.99284e-06;5.31574e-06;5.12329e-06
balkon-24h-v2;7-12-2024;16:12:18;60;869000000;5.00214e-06;5.40719e-06;5.12675e-06
balkon-24h-v2;7-12-2024;16:13:33;60;869000000;5.00996e-06;5.37395e-06;5.13659e-06
balkon-24h-v2;7-12-2024;16:14:48;60;869000000;4.94067e-06;0.00241992;5.9875e-06
balkon-24h-v2;7-12-2024;16:16:3;60;869000000;4.98213e-06;0.00294707;6.17423e-06
balkon-24h-v2;7-12-2024;16:17:18;60;869000000;4.97977e-06;0.000666648;5.36706e-06
balkon-24h-v2;7-12-2024;16:18:33;60;869000000;4.97753e-06;0.00221023;5.94164e-06
balkon-24h-v2;7-12-2024;16:19:48;60;869000000;5.0715e-06;5.44568e-06;5.18908e-06
balkon-24h-v2;7-12-2024;16:21:3;60;869000000;5.06293e-06;5.43593e-06;5.22317e-06
balkon-24h-v2;7-12-2024;16:22:19;60;869000000;5.08208e-06;0.00288302;6.24962e-06
balkon-24h-v2;7-12-2024;16:23:34;60;869000000;4.95463e-06;5.42334e-06;5.14924e-06
balkon-24h-v2;7-12-2024;16:24:49;60;869000000;4.94123e-06;5.32174e-06;5.07002e-06
balkon-24h-v2;7-12-2024;16:26:4;60;869000000;4.92433e-06;0.00320079;6.24555e-06
balkon-24h-v2;7-12-2024;16:27:19;60;869000000;4.94853e-06;0.00232755;5.94698e-06
balkon-24h-v2;7-12-2024;16:28:34;60;869000000;4.97104e-06;0.0030603;6.21411e-06
balkon-24h-v2;7-12-2024;16:29:49;60;869000000;4.99911e-06;0.00391926;6.54007e-06
balkon-24h-v2;7-12-2024;16:31:4;60;869000000;4.96441e-06;0.00272493;6.12356e-06
balkon-24h-v2;7-12-2024;16:32:19;60;869000000;4.8973e-06;0.00196069;5.81237e-06
balkon-24h-v2;7-12-2024;16:33:34;60;869000000;5.04246e-06;0.00196017;5.88324e-06
balkon-24h-v2;7-12-2024;16:34:49;60;869000000;5.06436e-06;0.00184481;5.9018e-06
balkon-24h-v2;7-12-2024;16:36:4;60;869000000;5.01205e-06;0.00224637;5.97837e-06
balkon-24h-v2;7-12-2024;16:37:19;60;869000000;5.05116e-06;0.00238133;6.06548e-06
balkon-24h-v2;7-12-2024;16:38:34;60;869000000;5.24924e-06;0.000768388;5.66697e-06
balkon-24h-v2;7-12-2024;16:39:49;60;869000000;5.19947e-06;0.00259602;6.30101e-06
balkon-24h-v2;7-12-2024;16:41:4;60;869000000;5.28818e-06;0.00243103;6.3192e-06
balkon-24h-v2;7-12-2024;16:42:19;60;869000000;5.16654e-06;5.58473e-06;5.35698e-06
balkon-24h-v2;7-12-2024;16:43:34;60;869000000;5.20091e-06;5.60413e-06;5.35412e-06
balkon-24h-v2;7-12-2024;16:44:49;60;869000000;5.22577e-06;5.56732e-06;5.37873e-06
balkon-24h-v2;7-12-2024;16:46:4;60;869000000;5.28273e-06;5.58187e-06;5.42244e-06
balkon-24h-v2;7-12-2024;16:47:19;60;869000000;5.27176e-06;0.00283266;6.43265e-06
balkon-24h-v2;7-12-2024;16:48:34;60;869000000;5.24393e-06;5.60354e-06;5.4089e-06
balkon-24h-v2;7-12-2024;16:49:49;60;869000000;5.2424e-06;0.00310212;6.50163e-06
balkon-24h-v2;7-12-2024;16:51:4;60;869000000;5.08079e-06;0.00335665;6.52519e-06
balkon-24h-v2;7-12-2024;16:52:19;60;869000000;5.02908e-06;0.00299737;6.29541e-06
balkon-24h-v2;7-12-2024;16:53:34;60;869000000;5.04465e-06;0.000301716;5.29783e-06
balkon-24h-v2;7-12-2024;16:54:49;60;869000000;5.07504e-06;0.000225388;5.29668e-06
balkon-24h-v2;7-12-2024;16:56:4;60;869000000;5.0405e-06;5.99302e-05;5.27049e-06
balkon-24h-v2;7-12-2024;16:57:19;60;869000000;5.11235e-06;5.45829e-06;5.24032e-06
balkon-24h-v2;7-12-2024;16:58:34;60;869000000;5.02097e-06;5.30585e-06;5.13499e-06
balkon-24h-v2;7-12-2024;16:59:49;60;869000000;4.99339e-06;0.00247703;6.05247e-06
balkon-24h-v2;7-12-2024;17:1:4;60;869000000;4.97143e-06;0.00241663;6.04718e-06
balkon-24h-v2;7-12-2024;17:2:19;60;869000000;5.07684e-06;0.00191434;5.91325e-06
balkon-24h-v2;7-12-2024;17:3:34;60;869000000;4.96421e-06;5.39113e-06;5.15414e-06
balkon-24h-v2;7-12-2024;17:4:49;60;869000000;4.88515e-06;0.00208512;5.86029e-06
balkon-24h-v2;7-12-2024;17:6:4;60;869000000;4.97295e-06;5.39223e-06;5.13358e-06
balkon-24h-v2;7-12-2024;17:7:19;60;869000000;5.01831e-06;5.34805e-06;5.14965e-06
balkon-24h-v2;7-12-2024;17:8:34;60;869000000;5.06909e-06;0.00190724;5.90687e-06
balkon-24h-v2;7-12-2024;17:9:49;60;869000000;4.97903e-06;0.000674866;5.38309e-06
balkon-24h-v2;7-12-2024;17:11:4;60;869000000;4.99656e-06;5.42297e-06;5.15268e-06
balkon-24h-v2;7-12-2024;17:12:19;60;869000000;5.00762e-06;5.35647e-06;5.14934e-06
balkon-24h-v2;7-12-2024;17:13:34;60;869000000;5.04457e-06;5.40347e-06;5.1545e-06
balkon-24h-v2;7-12-2024;17:14:49;60;869000000;4.98169e-06;5.37091e-06;5.16599e-06
balkon-24h-v2;7-12-2024;17:16:4;60;869000000;5.05921e-06;0.0020918;5.95277e-06
balkon-24h-v2;7-12-2024;17:17:19;60;869000000;5.02903e-06;0.0022468;5.98078e-06
balkon-24h-v2;7-12-2024;17:18:34;60;869000000;5.05138e-06;0.000160411;5.23686e-06
balkon-24h-v2;7-12-2024;17:19:49;60;869000000;4.93157e-06;0.000192187;5.21482e-06
balkon-24h-v2;7-12-2024;17:21:4;60;869000000;4.92263e-06;0.000124322;5.15904e-06
balkon-24h-v2;7-12-2024;17:22:19;60;869000000;4.96e-06;0.000144773;5.14442e-06
balkon-24h-v2;7-12-2024;17:23:34;60;869000000;4.92639e-06;0.000684458;5.31066e-06
balkon-24h-v2;7-12-2024;17:24:49;60;869000000;4.94242e-06;5.3108e-06;5.092e-06
balkon-24h-v2;7-12-2024;17:26:4;60;869000000;4.94389e-06;5.29565e-06;5.10105e-06
balkon-24h-v2;7-12-2024;17:27:19;60;869000000;4.92074e-06;5.18375e-06;5.05012e-06
balkon-24h-v2;7-12-2024;17:28:34;60;869000000;4.96535e-06;5.25053e-06;5.06277e-06
balkon-24h-v2;7-12-2024;17:29:49;60;869000000;4.94359e-06;5.31363e-06;5.07528e-06
balkon-24h-v2;7-12-2024;17:31:4;60;869000000;4.92262e-06;5.27782e-06;5.08544e-06
balkon-24h-v2;7-12-2024;17:32:19;60;869000000;4.94086e-06;5.28689e-06;5.09028e-06
balkon-24h-v2;7-12-2024;17:33:34;60;869000000;4.94715e-06;5.27733e-06;5.06307e-06
balkon-24h-v2;7-12-2024;17:34:49;60;869000000;4.95429e-06;5.26341e-06;5.08287e-06
balkon-24h-v2;7-12-2024;17:36:4;60;869000000;4.98297e-06;5.29816e-06;5.13933e-06
balkon-24h-v2;7-12-2024;17:37:19;60;869000000;5.05275e-06;5.40547e-06;5.21039e-06
balkon-24h-v2;7-12-2024;17:38:34;60;869000000;5.05687e-06;5.40425e-06;5.17238e-06
balkon-24h-v2;7-12-2024;17:39:49;60;869000000;5.04515e-06;5.41193e-06;5.19452e-06
balkon-24h-v2;7-12-2024;17:41:4;60;869000000;5.07164e-06;0.00227356;6.02809e-06
balkon-24h-v2;7-12-2024;17:42:19;60;869000000;5.08241e-06;0.00224855;6.00051e-06
balkon-24h-v2;7-12-2024;17:43:34;60;869000000;5.04219e-06;0.00318726;6.35432e-06
balkon-24h-v2;7-12-2024;17:44:49;60;869000000;5.08977e-06;0.00188072;5.90883e-06
balkon-24h-v2;7-12-2024;17:46:4;60;869000000;5.04244e-06;0.00198668;5.88534e-06
balkon-24h-v2;7-12-2024;17:47:19;60;869000000;5.08601e-06;5.38453e-06;5.19282e-06
balkon-24h-v2;7-12-2024;17:48:34;60;869000000;4.98967e-06;0.00229563;5.98929e-06
balkon-24h-v2;7-12-2024;17:49:49;60;869000000;5.04251e-06;0.000590398;5.40096e-06
balkon-24h-v2;7-12-2024;17:51:4;60;869000000;5.03308e-06;0.00250242;6.06938e-06
balkon-24h-v2;7-12-2024;17:52:19;60;869000000;5.0147e-06;0.00191899;5.85775e-06
balkon-24h-v2;7-12-2024;17:53:34;60;869000000;5.04556e-06;0.000444732;5.35402e-06
balkon-24h-v2;7-12-2024;17:54:49;60;869000000;5.04783e-06;0.00220184;6.00384e-06
balkon-24h-v2;7-12-2024;17:56:4;60;869000000;5.014e-06;0.00237611;6.0246e-06
balkon-24h-v2;7-12-2024;17:57:19;60;869000000;4.95525e-06;0.000256652;5.20464e-06
balkon-24h-v2;7-12-2024;17:58:34;60;869000000;4.96173e-06;0.000271277;5.25314e-06
balkon-24h-v2;7-12-2024;17:59:49;60;869000000;5.01527e-06;0.000283123;5.27279e-06
balkon-24h-v2;7-12-2024;18:1:4;60;869000000;4.95457e-06;0.000295864;5.27552e-06
balkon-24h-v2;7-12-2024;18:2:19;60;869000000;5.02435e-06;0.000316102;5.27328e-06
balkon-24h-v2;7-12-2024;18:3:34;60;869000000;5.00339e-06;0.000342031;5.26399e-06
balkon-24h-v2;7-12-2024;18:4:49;60;869000000;5.07293e-06;0.00184607;5.86363e-06
balkon-24h-v2;7-12-2024;18:6:4;60;869000000;5.05651e-06;5.41489e-06;5.19506e-06
balkon-24h-v2;7-12-2024;18:7:19;60;869000000;4.93687e-06;0.00253639;6.06967e-06
balkon-24h-v2;7-12-2024;18:8:34;60;869000000;5.03944e-06;0.000233838;5.25718e-06
balkon-24h-v2;7-12-2024;18:9:49;60;869000000;5.05935e-06;0.00024389;5.26927e-06
balkon-24h-v2;7-12-2024;18:11:4;60;869000000;5.06186e-06;0.000278823;5.28009e-06
balkon-24h-v2;7-12-2024;18:12:19;60;869000000;5.0438e-06;0.000320683;5.31448e-06
balkon-24h-v2;7-12-2024;18:13:34;60;869000000;5.031e-06;0.000321227;5.29232e-06
balkon-24h-v2;7-12-2024;18:14:49;60;869000000;4.99839e-06;0.00014398;5.19609e-06
balkon-24h-v2;7-12-2024;18:16:4;60;869000000;5.04417e-06;0.00248045;6.08074e-06
balkon-24h-v2;7-12-2024;18:17:19;60;869000000;4.95028e-06;0.00105896;5.52897e-06
balkon-24h-v2;7-12-2024;18:18:34;60;869000000;5.07078e-06;5.39675e-06;5.19947e-06
balkon-24h-v2;7-12-2024;18:19:49;60;869000000;5.05543e-06;0.00273184;6.17384e-06
balkon-24h-v2;7-12-2024;18:21:4;60;869000000;5.0339e-06;0.0024288;6.08426e-06
balkon-24h-v2;7-12-2024;18:22:19;60;869000000;4.95913e-06;0.00178996;5.81437e-06
balkon-24h-v2;7-12-2024;18:23:34;60;869000000;5.05223e-06;5.42867e-06;5.19766e-06
balkon-24h-v2;7-12-2024;18:24:49;60;869000000;5.04046e-06;5.4197e-06;5.19247e-06
balkon-24h-v2;7-12-2024;18:26:4;60;869000000;4.96926e-06;0.00199001;5.89635e-06
balkon-24h-v2;7-12-2024;18:27:19;60;869000000;5.07633e-06;0.00193872;5.91642e-06
balkon-24h-v2;7-12-2024;18:28:34;60;869000000;5.06466e-06;5.41458e-06;5.19005e-06
balkon-24h-v2;7-12-2024;18:29:49;60;869000000;5.16213e-06;0.00223983;6.09913e-06
balkon-24h-v2;7-12-2024;18:31:4;60;869000000;5.10228e-06;5.49049e-06;5.21628e-06
balkon-24h-v2;7-12-2024;18:32:19;60;869000000;5.05158e-06;5.44124e-06;5.217e-06
balkon-24h-v2;7-12-2024;18:33:34;60;869000000;5.10414e-06;5.43893e-06;5.23797e-06
balkon-24h-v2;7-12-2024;18:34:49;60;869000000;5.03922e-06;5.41665e-06;5.17664e-06
balkon-24h-v2;7-12-2024;18:36:4;60;869000000;5.02895e-06;5.33239e-06;5.1726e-06
balkon-24h-v2;7-12-2024;18:37:19;60;869000000;5.05408e-06;0.00233686;6.01935e-06
balkon-24h-v2;7-12-2024;18:38:34;60;869000000;5.02798e-06;5.36886e-06;5.16672e-06
balkon-24h-v2;7-12-2024;18:39:49;60;869000000;5.00404e-06;5.44352e-06;5.18022e-06
balkon-24h-v2;7-12-2024;18:41:4;60;869000000;5.033e-06;5.38218e-06;5.17783e-06
balkon-24h-v2;7-12-2024;18:42:19;60;869000000;5.05497e-06;0.0023612;6.04187e-06
balkon-24h-v2;7-12-2024;18:43:34;60;869000000;4.93066e-06;0.000735627;5.39186e-06
balkon-24h-v2;7-12-2024;18:44:50;60;869000000;5.03794e-06;0.00215641;5.97271e-06
balkon-24h-v2;7-12-2024;18:46:5;60;869000000;5.02973e-06;0.00239507;6.06673e-06
balkon-24h-v2;7-12-2024;18:47:20;60;869000000;5.03261e-06;0.000647253;5.41492e-06
balkon-24h-v2;7-12-2024;18:48:35;60;869000000;4.95209e-06;5.35102e-06;5.1185e-06
balkon-24h-v2;7-12-2024;18:49:50;60;869000000;5.02232e-06;5.37922e-06;5.17325e-06
balkon-24h-v2;7-12-2024;18:51:5;60;869000000;5.07525e-06;5.42866e-06;5.19879e-06
balkon-24h-v2;7-12-2024;18:52:20;60;869000000;5.08909e-06;0.00294351;6.28285e-06
balkon-24h-v2;7-12-2024;18:53:35;60;869000000;5.05782e-06;0.0030438;6.31379e-06
balkon-24h-v2;7-12-2024;18:54:50;60;869000000;5.06091e-06;0.00296044;6.27318e-06
balkon-24h-v2;7-12-2024;18:56:5;60;869000000;5.05107e-06;0.00177464;5.82092e-06
balkon-24h-v2;7-12-2024;18:57:20;60;869000000;5.04664e-06;0.000499704;5.36859e-06
balkon-24h-v2;7-12-2024;18:58:35;60;869000000;5.07712e-06;5.36711e-06;5.19778e-06
balkon-24h-v2;7-12-2024;18:59:50;60;869000000;5.06026e-06;0.00203856;5.95174e-06
balkon-24h-v2;7-12-2024;19:1:5;60;869000000;4.97645e-06;5.35216e-06;5.1141e-06
balkon-24h-v2;7-12-2024;19:2:20;60;869000000;5.04751e-06;5.33975e-06;5.18133e-06
balkon-24h-v2;7-12-2024;19:3:35;60;869000000;4.97293e-06;5.39838e-06;5.1462e-06
balkon-24h-v2;7-12-2024;19:4:50;60;869000000;5.0155e-06;5.35047e-06;5.16141e-06
balkon-24h-v2;7-12-2024;19:6:5;60;869000000;4.9864e-06;5.38164e-06;5.18385e-06
balkon-24h-v2;7-12-2024;19:7:20;60;869000000;5.08882e-06;0.001985;5.91681e-06
balkon-24h-v2;7-12-2024;19:8:35;60;869000000;5.0114e-06;0.00207881;5.90685e-06
balkon-24h-v2;7-12-2024;19:9:50;60;869000000;5.02803e-06;0.00210374;5.92189e-06
balkon-24h-v2;7-12-2024;19:11:5;60;869000000;5.02607e-06;0.00267039;6.14223e-06
balkon-24h-v2;7-12-2024;19:12:20;60;869000000;4.99563e-06;0.000265767;5.22687e-06
balkon-24h-v2;7-12-2024;19:13:35;60;869000000;5.00461e-06;0.000273952;5.2436e-06
balkon-24h-v2;7-12-2024;19:14:50;60;869000000;5.01293e-06;0.00020129;5.20579e-06
balkon-24h-v2;7-12-2024;19:16:5;60;869000000;4.93195e-06;0.00270529;6.08112e-06
balkon-24h-v2;7-12-2024;19:17:20;60;869000000;5.01041e-06;0.00330001;6.35166e-06
balkon-24h-v2;7-12-2024;19:18:35;60;869000000;5.00477e-06;0.00315975;6.2907e-06
balkon-24h-v2;7-12-2024;19:19:50;60;869000000;5.024e-06;0.00326645;6.33473e-06
balkon-24h-v2;7-12-2024;19:21:5;60;869000000;5.02842e-06;0.00327536;6.37143e-06
balkon-24h-v2;7-12-2024;19:22:20;60;869000000;5.03842e-06;0.00184532;5.86333e-06
balkon-24h-v2;7-12-2024;19:23:35;60;869000000;5.05298e-06;5.38477e-06;5.18155e-06
balkon-24h-v2;7-12-2024;19:24:50;60;869000000;5.00372e-06;5.3503e-06;5.168e-06
balkon-24h-v2;7-12-2024;19:26:5;60;869000000;4.9349e-06;5.37854e-06;5.10462e-06
balkon-24h-v2;7-12-2024;19:27:20;60;869000000;4.9348e-06;5.41019e-06;5.13859e-06
balkon-24h-v2;7-12-2024;19:28:35;60;869000000;4.99209e-06;0.00211586;5.91709e-06
balkon-24h-v2;7-12-2024;19:29:50;60;869000000;5.03602e-06;5.37908e-06;5.16555e-06
balkon-24h-v2;7-12-2024;19:31:5;60;869000000;4.96562e-06;0.00214451;5.89465e-06
balkon-24h-v2;7-12-2024;19:32:20;60;869000000;5.04482e-06;5.325e-06;5.17461e-06
balkon-24h-v2;7-12-2024;19:33:35;60;869000000;4.96212e-06;5.34955e-06;5.14643e-06
balkon-24h-v2;7-12-2024;19:34:50;60;869000000;5.06166e-06;0.00062931;5.41328e-06
balkon-24h-v2;7-12-2024;19:36:5;60;869000000;5.07254e-06;5.40631e-06;5.20355e-06
balkon-24h-v2;7-12-2024;19:37:20;60;869000000;5.01526e-06;5.41494e-06;5.1397e-06
balkon-24h-v2;7-12-2024;19:38:35;60;869000000;5.07009e-06;5.42974e-06;5.19113e-06
balkon-24h-v2;7-12-2024;19:39:50;60;869000000;5.04606e-06;5.39223e-06;5.16952e-06
balkon-24h-v2;7-12-2024;19:41:5;60;869000000;5.03517e-06;5.34606e-06;5.15558e-06
balkon-24h-v2;7-12-2024;19:42:20;60;869000000;5.03775e-06;0.00201144;5.88373e-06
balkon-24h-v2;7-12-2024;19:43:35;60;869000000;4.98036e-06;5.36143e-06;5.15618e-06
balkon-24h-v2;7-12-2024;19:44:50;60;869000000;4.97308e-06;5.33725e-06;5.12503e-06
balkon-24h-v2;7-12-2024;19:46:5;60;869000000;5.01418e-06;5.32978e-06;5.13566e-06
balkon-24h-v2;7-12-2024;19:47:20;60;869000000;4.96583e-06;0.00203709;5.89175e-06
balkon-24h-v2;7-12-2024;19:48:35;60;869000000;5.01041e-06;0.000422953;5.301e-06
balkon-24h-v2;7-12-2024;19:49:50;60;869000000;5.01247e-06;0.00329576;6.33872e-06
balkon-24h-v2;7-12-2024;19:51:5;60;869000000;5.03405e-06;0.00345172;6.40457e-06
balkon-24h-v2;7-12-2024;19:52:20;60;869000000;5.01824e-06;0.00189866;5.89719e-06
balkon-24h-v2;7-12-2024;19:53:35;60;869000000;4.99255e-06;0.00213687;5.91176e-06
balkon-24h-v2;7-12-2024;19:54:50;60;869000000;4.99614e-06;5.40568e-06;5.13877e-06
balkon-24h-v2;7-12-2024;19:56:5;60;869000000;5.03811e-06;5.34984e-06;5.18495e-06
balkon-24h-v2;7-12-2024;19:57:20;60;869000000;4.94784e-06;5.3372e-06;5.12402e-06
balkon-24h-v2;7-12-2024;19:58:35;60;869000000;4.99763e-06;5.29824e-06;5.11272e-06
balkon-24h-v2;7-12-2024;19:59:50;60;869000000;5.03483e-06;5.3533e-06;5.15904e-06
balkon-24h-v2;7-12-2024;20:1:5;60;869000000;5.0562e-06;5.34753e-06;5.17672e-06
balkon-24h-v2;7-12-2024;20:2:20;60;869000000;5.00707e-06;5.37576e-06;5.16362e-06
balkon-24h-v2;7-12-2024;20:3:35;60;869000000;4.94078e-06;5.30964e-06;5.0862e-06
balkon-24h-v2;7-12-2024;20:4:50;60;869000000;4.94352e-06;0.000173428;5.17636e-06
